"2015-03-11 20:02:07",admin,"Доступ к модулю ""document"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,"Демонстрационный сайт",http://russtroy/admin/document/index.php?document_dir_id=3,127.0.0.1
"2015-03-11 20:04:45",admin,"Доступ к модулю ""document"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,"Демонстрационный сайт",http://russtroy/admin/document/index.php?document_dir_id=3&hostcms[checked][1][0]=1,127.0.0.1
"2015-03-11 20:04:55",admin,"Доступ к модулю ""structure"" разрешен, форма ""Основная"", действие ""Просмотр""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?parent_id=88,127.0.0.1
"2015-03-11 20:05:00",admin,"Доступ к модулю ""structure"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?parent_id=88,127.0.0.1
"2015-03-11 20:05:01",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка параметров динамических страниц""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?lib_id=0,127.0.0.1
"2015-03-11 20:05:07",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка документов""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?document_dir_id=3,127.0.0.1
"2015-03-11 20:05:11",admin,"Доступ к модулю ""structure"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?parent_id=88&hostcms[checked][0][92]=1,127.0.0.1
"2015-03-11 20:18:12",admin,"Доступ к модулю ""structure"" разрешен, форма ""Основная"", действие ""Просмотр""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php,127.0.0.1
"2015-03-11 20:18:19",admin,"Доступ к модулю ""structure"" разрешен, форма ""Основная"", действие ""Просмотр""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?parent_id=90,127.0.0.1
"2015-03-11 20:18:21",admin,"Доступ к модулю ""structure"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?parent_id=90,127.0.0.1
"2015-03-11 20:18:22",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка параметров динамических страниц""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?lib_id=0,127.0.0.1
"2015-03-11 20:18:57",admin,"Доступ к модулю ""structure"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?parent_id=90&hostcms[checked][0][0]=1,127.0.0.1
"2015-03-11 20:19:01",admin,"Доступ к модулю ""structure"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?parent_id=90,127.0.0.1
"2015-03-11 20:19:01",admin,"Доступ к модулю ""structure"" разрешен, форма ""Структура сайта"", действие ""Ajax-загрузка параметров динамических страниц""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?lib_id=0,127.0.0.1
"2015-03-11 20:19:13",admin,"Доступ к модулю ""structure"" разрешен, форма ""Сводная статистика"", действие ""Установка начальных значений параметров счетчика""",1,"Демонстрационный сайт",http://russtroy/admin/structure/index.php?parent_id=90&hostcms[checked][0][0]=1,127.0.0.1
